product_id,candidate_url,last_status,failure_reason,error_message,attempt_count,last_source_url,last_resolved_url,scraped_at
100301,https://www.glamira.fr/bague-pour-hommes-splendid-shape-5-mm.html?gclid=EAIaIQobChMIx9Tg0ZCf6QIVgevtCh1ggwA1EAQYASACEgK_4fD_BwE&alloy=yellow-750,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100301 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.fr/bague-pour-hommes-splendid-shape-5-mm.html?gclid=EAIaIQobChMIx9Tg0ZCf6QIVgevtCh1ggwA1EAQYASACEgK_4fD_BwE&alloy=yellow-750,,2026-06-14T07:03:23.095457+00:00
100302,https://www.glamira.hu/noi-gyuru-splendid-shape-5-mm.html?stone=diamond-Zirconia&alloy=yellow_white-585&keyword=&matchtype=&gclid=CjwKCAjw2a32BRBXEiwAUcugiC_-dGBn2RW1ibVHJux7IF5ODLxK5L53zQkzTh9GOwieBe6h8oTjURoC3RoQAvD_BwE,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.hu', port=443): Max retries exceeded with url: /catalog/product/view/id/100302 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.hu', port=443): Failed to resolve 'www.glamira.hu' ([Errno 8] nodename nor servname provided, or not known)""))",12,https://www.glamira.hu/noi-gyuru-splendid-shape-5-mm.html?stone=diamond-Zirconia&alloy=yellow_white-585&keyword=&matchtype=&gclid=CjwKCAjw2a32BRBXEiwAUcugiC_-dGBn2RW1ibVHJux7IF5ODLxK5L53zQkzTh9GOwieBe6h8oTjURoC3RoQAvD_BwE,,2026-06-14T07:03:23.116124+00:00
100303,https://www.glamira.fi/splendid-shape-6-mm.html?alloy=red_white-375,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.fi', port=443): Max retries exceeded with url: /catalog/product/view/id/100303 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.fi', port=443): Failed to resolve 'www.glamira.fi' ([Errno 8] nodename nor servname provided, or not known)""))",12,https://www.glamira.fi/splendid-shape-6-mm.html?alloy=red_white-375,,2026-06-14T07:03:23.123570+00:00
100304,https://www.glamira.fr/bague-pour-hommes-splendid-shape-6-mm.html?keyword=&matchtype=&gclid=EAIaIQobChMIxb-woPW74wIVRRYbCh3dBQzPEAEYASABEgLiqvD_BwE&alloy=white_yellow-585,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100304 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.fr/bague-pour-hommes-splendid-shape-6-mm.html?keyword=&matchtype=&gclid=EAIaIQobChMIxb-woPW74wIVRRYbCh3dBQzPEAEYASABEgLiqvD_BwE&alloy=white_yellow-585,,2026-06-14T07:03:23.128451+00:00
100305,https://www.glamira.fi/naisten-sormus-splendid-shape-6-mm.html?alloy=red_white-375,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.fi', port=443): Max retries exceeded with url: /catalog/product/view/id/100305 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.fi', port=443): Failed to resolve 'www.glamira.fi' ([Errno 8] nodename nor servname provided, or not known)""))",12,https://www.glamira.fi/naisten-sormus-splendid-shape-6-mm.html?alloy=red_white-375,,2026-06-14T07:03:23.145795+00:00
100306,https://www.glamira.fi/splendid-shape-8-mm.html?alloy=red_white-375,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.fi', port=443): Max retries exceeded with url: /catalog/product/view/id/100306 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.fi', port=443): Failed to resolve 'www.glamira.fi' ([Errno 8] nodename nor servname provided, or not known)""))",12,https://www.glamira.fi/splendid-shape-8-mm.html?alloy=red_white-375,,2026-06-14T07:03:23.152100+00:00
100307,https://www.glamira.com/men-s-ring-splendid-shape-8-mm.html?alloy=white_yellow-585&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100307 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.com/men-s-ring-splendid-shape-8-mm.html?alloy=white_yellow-585&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:03:23.154391+00:00
100308,https://www.glamira.co.uk/womens-ring-splendid-shape-8-mm.html?alloy=red_white-375,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100308 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.co.uk/womens-ring-splendid-shape-8-mm.html?alloy=red_white-375,,2026-06-14T07:03:23.180561+00:00
100309,https://www.glamira.fi/splendid-shape-10-mm.html?alloy=red_white-375,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.fi', port=443): Max retries exceeded with url: /catalog/product/view/id/100309 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.fi', port=443): Failed to resolve 'www.glamira.fi' ([Errno 8] nodename nor servname provided, or not known)""))",12,https://www.glamira.fi/splendid-shape-10-mm.html?alloy=red_white-375,,2026-06-14T07:03:23.181265+00:00
100310,https://www.glamira.ch/fr/bague-pour-hommes-splendid-shape-10-mm.html?alloy=white_yellow-585&gclid=CjwKCAjwkPX0BRBKEiwA7THxiPc3XOeb7qDq62RI5n3KamNUsz_Vzs61kHIer_6-aT0TlIhnPSNEMRoCF9QQAvD_BwE,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.ch', port=443): Max retries exceeded with url: /catalog/product/view/id/100310 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.ch', port=443): Failed to resolve 'www.glamira.ch' ([Errno 8] nodename nor servname provided, or not known)""))",12,https://www.glamira.ch/fr/bague-pour-hommes-splendid-shape-10-mm.html?alloy=white_yellow-585&gclid=CjwKCAjwkPX0BRBKEiwA7THxiPc3XOeb7qDq62RI5n3KamNUsz_Vzs61kHIer_6-aT0TlIhnPSNEMRoCF9QQAvD_BwE,,2026-06-14T07:03:23.187778+00:00
100311,https://www.glamira.com.tr/kadin-yuzuk-splendid-shape-10-mm.html?alloy=white_yellow-585&gclid=Cj0KCQjwmpb0BRCBARIsAG7y4zZeAtE5qPh0X3cac63r8wMac5T7QTVsi5yTktFM6zF-zbyg6uz4zyUaAgipEALw_wcB,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.com.tr', port=443): Max retries exceeded with url: /catalog/product/view/id/100311 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.com.tr', port=443): Failed to resolve 'www.glamira.com.tr' ([Errno 8] nodename nor servname provided, or not known)""))",12,https://www.glamira.com.tr/kadin-yuzuk-splendid-shape-10-mm.html?alloy=white_yellow-585&gclid=Cj0KCQjwmpb0BRCBARIsAG7y4zZeAtE5qPh0X3cac63r8wMac5T7QTVsi5yTktFM6zF-zbyg6uz4zyUaAgipEALw_wcB,,2026-06-14T07:03:23.211506+00:00
100312,https://www.glamira.de/happiness-drops-5-mm.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100312 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.de/happiness-drops-5-mm.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:03:23.215901+00:00
100313,https://www.glamira.fr/bague-pour-hommes-happiness-drops-5-mm.html?alloy=white_red-750,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100313 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.fr/bague-pour-hommes-happiness-drops-5-mm.html?alloy=white_red-750,,2026-06-14T07:03:23.219323+00:00
100314,https://www.glamira.ie/womens-ring-happiness-drops-5-mm.html?alloy=white-silber&keyword=&matchtype=&gclid=CjwKCAjw8df2BRA3EiwAvfZWaA9tsUsxEbQpR7vRb9vEXStWaOTZJ16nccgC91eEEJeB7fcljG2rmRoCcTsQAvD_BwE,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100314 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.ie/womens-ring-happiness-drops-5-mm.html?alloy=white-silber&keyword=&matchtype=&gclid=CjwKCAjw8df2BRA3EiwAvfZWaA9tsUsxEbQpR7vRb9vEXStWaOTZJ16nccgC91eEEJeB7fcljG2rmRoCcTsQAvD_BwE,,2026-06-14T07:03:23.239354+00:00
100315,https://www.glamira.dk/happiness-drops-6-mm.html?alloy=white-silber,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.dk', port=443): Max retries exceeded with url: /catalog/product/view/id/100315 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.dk', port=443): Failed to resolve 'www.glamira.dk' ([Errno 8] nodename nor servname provided, or not known)""))",12,https://www.glamira.dk/happiness-drops-6-mm.html?alloy=white-silber,,2026-06-14T07:03:23.239565+00:00
100316,https://www.glamira.com/men-s-ring-happiness-drops-6-mm.html?alloy=white_red-585&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100316 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.com/men-s-ring-happiness-drops-6-mm.html?alloy=white_red-585&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:03:23.249182+00:00
100317,https://www.glamira.com/womens-ring-happiness-drops-6-mm.html?alloy=white-silber&stone=diamond-Zirconia,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100317 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.com/womens-ring-happiness-drops-6-mm.html?alloy=white-silber&stone=diamond-Zirconia,,2026-06-14T07:03:23.272924+00:00
100318,https://www.glamira.de/happiness-drops-8-mm.html?alloy=white-silber&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100318 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.de/happiness-drops-8-mm.html?alloy=white-silber&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:03:23.273697+00:00
100319,https://www.glamira.nl/herenring-happiness-drops-8-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=yellow-375,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.nl', port=443): Max retries exceeded with url: /catalog/product/view/id/100319 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.nl', port=443): Failed to resolve 'www.glamira.nl' ([Errno 8] nodename nor servname provided, or not known)""))",12,https://www.glamira.nl/herenring-happiness-drops-8-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=yellow-375,,2026-06-14T07:03:23.277896+00:00
100320,https://www.glamira.fr/bague-pour-femmes-happiness-drops-8-mm.html?alloy=red_white-585,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100320 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.fr/bague-pour-femmes-happiness-drops-8-mm.html?alloy=red_white-585,,2026-06-14T07:03:23.302842+00:00
100321,https://www.glamira.ro/happiness-drops-10-mm.html?alloy=white-375&stone=diamond-Zirconia&utm_source=recommendation&utm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.ro', port=443): Max retries exceeded with url: /catalog/product/view/id/100321 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.ro', port=443): Failed to resolve 'www.glamira.ro' ([Errno 8] nodename nor servname provided, or not known)""))",12,https://www.glamira.ro/happiness-drops-10-mm.html?alloy=white-375&stone=diamond-Zirconia&utm_source=recommendation&utm_medium=sorting,,2026-06-14T07:03:23.309300+00:00
100322,https://www.glamira.it/anelli-uomo-happiness-drops-10-mm.html?alloy=white_yellow-585,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100322 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.it/anelli-uomo-happiness-drops-10-mm.html?alloy=white_yellow-585,,2026-06-14T07:03:23.321459+00:00
100323,https://www.glamira.de/damenring-happiness-drops-10-mm.html?alloy=white-375,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100323 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.de/damenring-happiness-drops-10-mm.html?alloy=white-375,,2026-06-14T07:03:23.340577+00:00
100324,https://www.glamira.de/wondrous-barbara-5-mm.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100324 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.de/wondrous-barbara-5-mm.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:03:23.348280+00:00
100325,https://www.glamira.co.uk/men-s-ring-wondrous-barbara-5-mm.html?alloy=white-375&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100325 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.co.uk/men-s-ring-wondrous-barbara-5-mm.html?alloy=white-375&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:03:23.353213+00:00
100326,https://www.glamira.co.uk/womens-ring-wondrous-barbara-5-mm.html?stone=diamond-Zirconia&alloy=red-585,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100326 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.co.uk/womens-ring-wondrous-barbara-5-mm.html?stone=diamond-Zirconia&alloy=red-585,,2026-06-14T07:03:23.362649+00:00
100327,https://www.glamira.de/wondrous-barbara-6-mm.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,"HTTPSConnectionPool(host='www.glamira.vn', port=443): Max retries exceeded with url: /catalog/product/view/id/100327 (Caused by NameResolutionError(""HTTPSConnection(host='www.glamira.vn', port=443): Failed to resolve 'www.glamira.vn' ([Errno 8] nodename nor servname provided, or not known)""))",11,https://www.glamira.de/wondrous-barbara-6-mm.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:03:23.375362+00:00
